Date,Symbol,Adj Close,Close,High,Low,Open,Volume,pct_ch,ADX,ATR,BollingerB,CCI,KST,MACD,RSI,WMA,DEMA,SMA,EMA,EVWMA,ZLEMA,HMA,VHF,SMI,AR,OBV,ChaikinAD,MFI,ROC
2013-09-03,HINDUNILVR.NS,516.6427001953125,613.3499755859375,644.0,608.0999755859375,641.0,1157960.0,-0.04358336619219516,21.424732890537893,24.040819775482984,-0.007502505796862667,88.64714989856142,-10.764432193059966,-0.262184674824939,50.46464684140663,613.8836292613636,617.6346560472746,607.5099975585938,613.3338376344552,613.6731777210593,626.1369960080846,613.8012942201027,0.43734102662281465,-20.78467818573121,0.09302325581395349,184554796.0,-845069.4897987834,43.343096770377784,-0.06004021714176004
2013-09-04,HINDUNILVR.NS,519.2958984375,616.5,624.7000122070312,604.0,611.0,959682.0,0.005135770016218233,19.85457473183678,23.595378766356085,-0.007221971668554508,51.94121449425197,-8.792840564144244,-0.19348162238518318,52.28595688785366,615.5181751598011,617.8993543079337,610.2199951171875,613.9095035190996,613.8211364789389,626.1120876429783,618.8072751475413,0.41174687212224537,-18.287884319977955,8.4,185514478.0,-645715.9414114964,43.32672768096258,0.049684278375783764
2013-09-05,HINDUNILVR.NS,528.9827880859375,628.0,631.7000122070312,616.2000122070312,618.9500122070312,725423.0,0.018653690186536842,18.046332431875726,22.51599493084194,0.08109944630691718,103.73666808117191,-6.295739441057241,0.011770606137151418,58.684912834121654,618.7509033203125,621.831942257369,613.7549926757813,616.4714119701724,614.4175345120525,625.8280694884311,622.9337202037465,0.3216366068864573,-14.562764894429295,1.9375,186239901.0,-266625.06467100995,50.03971845422358,0.013359216933705904
2013-09-06,HINDUNILVR.NS,520.2225341796875,617.5999755859375,635.2999877929688,610.0,629.7000122070312,1284157.0,-0.01656054843003585,17.027960521035933,22.887193979125517,0.04647344668243722,70.94803671551261,-4.728601994982574,0.03739672178948439,51.48062381083069,619.4499911221591,621.2303792682142,615.3799926757813,616.676605354857,614.6702754807573,620.0229592866992,625.1587270312289,0.26982563304149326,-12.081717860612802,1.7647058823529411,184955744.0,-779274.826930518,50.62265959643744,-0.035181051151974306
2013-09-10,HINDUNILVR.NS,550.4622192382812,653.5,659.4000244140625,623.0,623.0,2086680.0,0.058128280170352875,18.301244268134994,25.408907958992117,0.34255271795753095,170.88654795086018,-0.774139710723458,0.5198603924758238,67.41390633883404,626.3809015447443,632.5754433980643,619.8799926757813,623.3717680176103,619.3833038139278,633.4096984007653,630.2526468278629,0.25568098385618476,-5.830615223445819,4.875,187042424.0,630951.6188471599,60.0445052109526,0.07320078117242725
2013-09-11,HINDUNILVR.NS,542.1229858398438,643.5999755859375,652.5,635.1500244140625,648.25,1180964.0,-0.0151492339924445,18.342130901507662,24.467716975918165,0.15916061669753043,139.45799073679584,3.0717991542348027,0.7620724754316965,61.03616747673355,630.6936257102273,637.5890586407345,624.6849914550781,627.0496239391243,621.1623649240117,640.1897443591488,635.8773874125955,0.25702879299371006,-0.24238728010388394,1.6111111111111112,185861460.0,600316.4001545453,52.72517504383433,-0.07176672976389793
2013-09-12,HINDUNILVR.NS,527.5508422851562,626.2999877929688,644.9500122070312,623.25,642.0,1123281.0,-0.026880031773181323,17.590468052548026,24.09868967339991,0.020139432352077512,79.43425325529255,5.917676618463539,0.7213830125518905,51.258399656731896,630.9872614080256,635.4249841838612,627.8599914550781,626.913326458005,621.5572132229408,637.3552409458375,639.2118272816051,0.2547095723461348,2.414808217437078,0.3142857142857143,184738179.0,-207205.0228104114,54.0773098080286,-0.01198275126432819
2013-09-13,HINDUNILVR.NS,523.7182006835938,621.75,634.9500122070312,620.0,629.7000122070312,763618.0,-0.007264869681704034,16.22994756926746,22.878866011217422,0.02011186708826049,51.50671180022471,7.3118014538441924,0.6231641814206323,48.88202978676293,629.8763538707386,632.1705252723816,629.3349914550781,625.9745398292769,621.5686310718906,635.2724743036966,639.8312450484899,0.2701932114133203,3.40313615964585,1.6111111111111112,183974561.0,-792049.7239670164,47.19604155320733,0.019956519786829947
2013-09-16,HINDUNILVR.NS,522.3282470703125,620.0999755859375,638.0999755859375,613.25,628.0499877929688,974416.0,-0.0026538390254322586,14.775905083341867,23.141680621180097,0.07681982693529624,40.368307270739805,6.48794478361662,0.5180209324582963,47.95181741403365,628.1972600763494,629.1019777560024,628.1999877929687,624.9064372395787,621.4429797235729,626.4411064615472,637.707401543159,0.2871676699033568,3.603444903683927,0.6206896551724138,183000145.0,-1229263.923710595,42.40594780834198,0.004634020658291065
2013-09-17,HINDUNILVR.NS,529.5303344726562,628.6500244140625,631.0,615.0,619.0,737567.0,0.013788177978955707,13.627561189390741,22.189456538356083,0.15957046942141256,40.01958588825088,5.471428065626248,0.539063547329599,53.26880777501458,628.2790849165483,629.5767016867298,626.9349914550781,625.5870894531212,621.9264980224488,624.1245549671182,635.3239351452584,0.2814413220232367,4.186172522094703,1.0434782608695652,183737712.0,-708354.9790847404,49.3281733126689,0.016351352589079975
2013-09-18,HINDUNILVR.NS,540.9437866210938,642.2000122070312,644.7999877929688,624.5,626.0999755859375,927405.0,0.021554103661410196,14.568667148321731,21.93752737230444,0.2529358557991588,86.26409344868246,7.644321996245261,0.7219541481483738,60.62422958928822,631.0545432350852,634.3431929348044,629.8199951171875,628.607620862923,623.6733549655838,630.3019152678411,635.0702668531014,0.27842190278015705,5.906014321151379,5.714285714285714,184665117.0,-18509.763146437006,58.67058229959206,0.0076311128984428035
2013-09-19,HINDUNILVR.NS,570.7623291015625,677.5999755859375,685.0,650.9500122070312,654.0,2061482.0,0.05512295656496202,17.363227599631024,24.71918876172635,0.6900739602575895,216.30596532907688,12.034886177508678,1.3029410475145164,73.29504152272004,639.7418124112216,649.4961813921532,635.9299926757812,637.515321721653,633.0428301713162,649.0561036140291,640.0471491693935,0.33223679115709226,10.68568184558501,10.5,186726599.0,1146935.6672134106,58.25275800612074,0.03233220785541607
2013-09-20,HINDUNILVR.NS,548.3983764648438,651.0499877929688,677.5999755859375,639.5,674.9000244140625,1951942.0,-0.039182391897240376,16.886757162154588,26.503293671621172,0.3137076809443867,137.46238857396813,13.648853772592817,1.4051195868170163,57.33009517633059,642.4909024325284,651.7921130458856,638.2349914550781,639.9761700982558,635.7276940176254,655.0459029569329,645.1999264116824,0.30958981629584387,12.452514716894104,0.6785714285714286,184774657.0,378454.0724166209,45.49541493886755,-0.09362798852675461
2013-09-23,HINDUNILVR.NS,541.28076171875,642.5999755859375,664.75,634.0,644.5,1045119.0,-0.0129790528614806,15.25057063858661,27.069521182071682,0.1828761191701325,85.88021111649078,15.05378279176065,1.3626227744405028,53.08393028044669,643.2845359108665,650.5111334976164,640.7349914550781,640.4532256414707,636.2865243284583,655.3193618298201,648.7111447130343,0.316236754178001,12.040848588147183,0.3055555555555556,183729538.0,-82079.6993297587,39.01839464863379,0.026906665146820916
2013-09-24,HINDUNILVR.NS,541.7019653320312,643.0999755859375,656.2000122070312,636.25,642.0,1425200.0,0.0007780890429447407,16.78964904400656,26.12025331873296,0.14806520916870858,68.81639631456063,13.702559210185647,1.319857301710825,53.31998125042662,643.7145330255681,649.5573816376448,639.6949890136718,640.9344529041009,637.083057468591,653.2612849452789,650.2267947004573,0.3214609880109127,10.698444859423791,0.9583333333333334,185154738.0,-528575.0144637147,38.31433477476127,0.013841803224445386
2013-09-25,HINDUNILVR.NS,533.6998901367188,633.5999755859375,649.7000122070312,622.6500244140625,642.0,1684929.0,-0.01477219773075622,16.91459522855334,26.24421791529773,0.11797889827276042,18.81206791807322,13.25930987437005,1.1524489851510111,48.022928317786494,642.6063487659801,645.5649558123183,638.6949890136718,639.6009115735258,636.6207680138982,641.6865014253985,649.3077802861201,0.3171351078062572,7.84291912387292,0.9583333333333334,183469809.0,-849371.0307976776,36.71933360842248,-0.015660179698406013
2013-09-26,HINDUNILVR.NS,529.740966796875,628.9000244140625,636.0499877929688,621.1500244140625,636.0,2064365.0,-0.007417852514164935,16.235024119179602,24.73165064377887,0.07718983874094319,-24.646870714264132,13.693548419687012,0.9493098193450011,45.44568947073849,640.8254461115057,640.9431007740375,638.9549926757812,637.6552957263506,635.4519221205936,635.3344213544455,647.1015632292513,0.3298599931352061,3.813052585821518,0.88,181405444.0,-766236.9607463506,30.550848492315964,0.007436891611606771
2013-09-27,HINDUNILVR.NS,523.0864868164062,621.0,632.0,616.25,632.0,1214348.0,-0.012561653851775323,15.799823415776858,23.534097224608356,0.01992706260588321,-66.1299413672076,13.872844626032801,0.6799978661185646,41.16139682325622,637.5609019886364,634.8394351533505,638.8799926757813,634.6270601397414,634.2060964994029,628.8008946380121,643.4006112261355,0.33171718405907635,-1.4771671717828379,0.5666666666666667,180191096.0,-1248121.0877304776,30.651818958402416,-0.005195716838038497
2013-09-30,HINDUNILVR.NS,528.51953125,627.4500122070312,631.8499755859375,619.0,621.0,1205277.0,0.010386493087006787,14.727900188438584,22.109547672785578,-0.00783212911757383,-49.58728786054833,14.782960188084754,0.5422201793902293,45.9606794062804,635.4827237215909,632.4282436855174,639.6149963378906,633.3221423337941,633.6373605610728,625.709831763487,639.4702951063016,0.3264582910195754,-6.022566268194046,0.2702702702702703,181396373.0,-868242.4903922804,27.15736101264571,0.022974142514064298
2013-10-01,HINDUNILVR.NS,521.5704345703125,619.2000122070312,631.0,606.9500122070312,630.0,1766671.0,-0.013148457788662582,14.20517934378273,22.368273022143335,-0.03167199216814861,-83.38189090641725,13.633627173297816,0.3238555745700866,41.02239296462896,631.7709084250711,627.9222979432989,638.6699951171875,630.7544823107462,631.9753758022281,621.9080530479666,634.6053406712916,0.3195238339557299,-10.77740081890158,1.4736842105263157,179629702.0,-835185.3627690997,26.407808098639748,-0.023568588099412986
2013-10-03,HINDUNILVR.NS,513.5260009765625,609.6500244140625,620.0,603.25,620.0,4104263.0,-0.015423106596735181,12.885719287001471,21.619169952524224,-0.0027164023511725443,-122.70545081708651,10.828519713135407,0.0275119593299733,35.87405465784801,626.4945501154119,621.4605602591377,635.4149963378907,626.9173081477128,627.0287599472696,616.179320569075,628.2201729699336,0.31179772137872286,-16.338124580739315,5.714285714285714,175525439.0,-1803044.374502425,22.98611694402608,-0.002307615915823062
2013-10-04,HINDUNILVR.NS,511.0832214355469,606.75,613.8499755859375,600.0,611.0,3274613.0,-0.004756867543554533,11.742187237791049,20.58327737031266,-0.006301379441930577,-139.58156782583575,5.752385908993985,-0.24301945162499283,34.36298757044546,621.2827325994318,615.785817512362,628.3299987792968,623.2505248481286,623.6642157172557,611.8739895565159,620.9750167622091,0.3172381640691849,-21.92812306249367,1.2380952380952381,172250826.0,-1885790.7011138,20.731149784046593,0.010775062491818806
2013-10-07,HINDUNILVR.NS,514.7474365234375,611.0999755859375,614.5499877929688,606.0,606.8499755859375,1100167.0,0.007169304632776985,10.502067823417345,18.97883876000014,-0.019584484231228216,-110.08107715260427,2.883583132885149,-0.3975410434141624,38.82288954502168,618.1500011097302,613.1263265280579,624.3349975585937,621.0413340731848,622.9322698604407,608.7605258125755,614.610120252469,0.3199331946709806,-26.583700913308977,1.4736842105263157,173350993.0,-1673482.1803725252,24.992646011962037,0.011911944788740364
2013-10-08,HINDUNILVR.NS,513.5260009765625,609.6500244140625,614.7999877929688,606.25,612.9000244140625,1201322.0,-0.0023726906067779163,9.236965764742038,17.588325297729288,-0.009078085751025708,-105.0905655154095,0.81609865936096,-0.5332123371868613,37.834165420300415,615.4800059925426,610.7996966076273,621.0400024414063,618.9701868624353,622.0942821614732,607.1858914141242,609.5927475596507,0.3314995286612887,-30.861202237658564,1.0434782608695652,172149671.0,-1919358.575523971,21.628819887079132,-0.009519237240702721
2013-10-09,HINDUNILVR.NS,513.9892578125,610.2000122070312,611.5,605.3499755859375,605.3499755859375,1564012.0,0.0009021369161714698,9.902166900068815,16.063218513240383,-0.057149476109823634,-101.82864093096924,-1.0017229106636396,-0.6268474872320517,38.519452557896365,613.5090986772017,609.386008999277,617.7500061035156,617.3756096523618,621.1243753342098,607.8339111570107,606.1717341118353,0.30631191662096796,-34.369523026020524,3.272727272727273,173713683.0,-1016546.067157722,17.469019553744857,0.003277240132788291
2013-10-10,HINDUNILVR.NS,506.53466796875,601.3499755859375,614.9500122070312,598.2999877929688,611.0,1280329.0,-0.014503501219352732,21.5736099740405,16.141459300016667,-0.037589949569227385,-112.47367704085786,-3.836149254208135,-0.8077996198243897,31.975025448728115,610.527274946733,605.5409333935819,614.5250061035156,614.4618580039211,619.7759203370156,605.6731911597133,603.1554007024063,0.27607068532723233,-37.958144735037926,1.0454545454545454,172433354.0,-1827808.1488310727,9.216283226107308,-0.015511435364902059
2013-10-11,HINDUNILVR.NS,508.6828308105469,603.9000244140625,605.7000122070312,596.2999877929688,600.0,784119.0,0.0042405403369980554,31.627952396133843,15.242601315222778,-0.0290284161256751,-114.10200489255777,-7.028026885274802,-0.9082422337953311,35.61205974541343,608.5954600941051,603.671404450054,612.0250061035156,612.5415246239468,619.0643738644185,604.0417151747085,600.7458011855088,0.30361111163340393,-40.570816792008124,1.0434782608695652,173217473.0,-1343987.2259559347,9.724333343286375,0.018841279712982096
2013-10-14,HINDUNILVR.NS,502.3652038574219,596.4000244140625,609.2999877929688,595.0,605.0,1010949.0,-0.01241927421227862,38.44809208652325,15.116919512255574,-0.024660845418646906,-108.27119087697207,-9.362760847989879,-1.0748039239874663,30.1428562292237,605.7545543323864,599.9481204453455,609.5650085449219,609.6067064039678,617.739317781948,600.2432259455002,598.2025276428487,0.310558888478197,-43.449242770049636,1.35,172206524.0,-2156984.549092547,9.77063548183105,-0.01672861249819351
2013-10-15,HINDUNILVR.NS,507.6719665527344,602.7000122070312,604.75,592.25,597.0,1026466.0,0.010563359381412285,44.5635263710203,14.767996910621498,-0.02852025094155377,-97.45569669962768,-11.612390055998038,-1.1118193762242323,39.1939331354381,604.5063731800426,599.4210222900745,607.0900085449218,608.3509438227065,616.8372307065075,599.3262779930512,596.4746566415763,0.3458883850237096,-44.650537397117006,0.7692307692307693,173232990.0,-1467197.3922761409,9.97824940468854,0.02300499483148702
2013-10-17,HINDUNILVR.NS,509.60931396484375,605.0,617.2999877929688,602.2000122070312,606.4000244140625,2169271.0,0.0038161402793843724,43.744360490762816,14.812260733996965,-0.04681268489155521,-57.69022516057355,-12.64681089095393,-1.0984395230933641,42.340892092795286,604.1263716264205,599.9368943628814,605.6700073242188,607.7416813094871,615.3712066041027,601.0215046150532,595.983472842262,0.3469883391590348,-44.786765244189695,0.6206896551724138,175402261.0,-2831972.7445748663,18.87897027390045,-0.006699079628673122
2013-10-18,HINDUNILVR.NS,510.5356750488281,606.0999755859375,610.0,602.5999755859375,609.8499755859375,1538435.0,0.0018181414643594351,42.74090752797167,13.823962558005704,-0.07858177035983126,-60.032634411521514,-12.879700818088146,-1.061219883257991,43.94188023388874,604.2045476740057,600.8132338991073,605.3150024414062,607.4431893597508,614.4171270900802,602.3448540955549,596.5741073410233,0.36103538803292906,-44.39023916589244,22.5,176940696.0,-2915136.1944519714,19.365279889869,-0.001992386642121564
2013-10-21,HINDUNILVR.NS,512.978515625,609.0,610.5,605.0499877929688,606.0,598633.0,0.004784729468531923,40.83018075501135,12.707435844542443,-0.13094576372635072,-47.06315987556976,-12.814933165046941,-0.9820918640927601,48.3081335140113,604.8745472301136,602.5333284920339,605.5400024414063,607.7262458397961,614.1529141592869,605.8457852756244,598.2020192649148,0.371892505696043,-43.32611689424129,1.875,177539329.0,-2646025.208674811,22.557773559462532,0.002956828387431281
2013-10-22,HINDUNILVR.NS,512.9363403320312,608.9500122070312,613.9000244140625,605.0,605.0,901297.0,-8.20817618534253e-05,38.012043005354506,12.199780987145118,-0.07307976133690283,-36.11525831182836,-12.886582084665733,-0.9095672962052492,48.233414931533204,605.4945490056818,603.8820461477377,605.3250061035156,607.9487488156569,613.7645559997279,607.5465538086074,600.1650762939453,0.43432453899233536,-41.535490263519655,1.4736842105263157,176638032.0,-2747294.2567210053,21.385993435787825,-0.004855404163988989
2013-10-23,HINDUNILVR.NS,517.7377319335938,614.6500244140625,643.9000244140625,599.2000122070312,606.25,5484307.0,0.009360394273369987,38.96985105629165,16.533145149796603,-0.057194705694493385,34.79178909190579,-12.981997448781868,-0.767816614486283,56.98669643149929,607.1900068803267,606.8367443512951,605.8250061035156,609.1671625608216,614.0614281511979,610.5926438121561,602.7816015413622,0.44303802634993106,-39.73356299425113,0.6206896551724138,182122339.0,-4440434.055036053,39.66870976498153,0.009398942385211103
2013-10-24,HINDUNILVR.NS,513.3997192382812,609.5,621.4000244140625,607.0,615.0,1471598.0,-0.008378791522821394,43.58944970301359,16.248729051698724,-0.04711591796075425,0.9014663201089425,-12.992055887464057,-0.7153065939125125,48.44654455430438,607.8581875887784,607.3704856585408,605.7550048828125,609.227678458854,613.6487369850611,611.0121675579572,605.1307064594748,0.4703346564838243,-38.87290454993617,0.6785714285714286,180650741.0,-5401061.3935686685,44.131212761707744,-0.01773094816675619
2013-10-25,HINDUNILVR.NS,500.3013916015625,593.9500122070312,607.7000122070312,592.0,605.0,1885723.0,-0.0255126953125,43.73495318353716,16.415565178138895,-0.007304462585394359,-130.6736869411058,-12.926200545410213,-0.8697486003292676,31.82857448416801,605.7118252840909,602.6576888943589,605.0150085449219,606.4499209585226,611.4469242205078,605.1735960772492,605.486731680998,0.4466858527727754,-40.980891383879154,0.7407407407407407,178765018.0,-6818353.819045578,46.95938252602711,-0.017429696721199477
2013-10-28,HINDUNILVR.NS,496.3425598144531,589.25,618.6500244140625,586.0999755859375,604.0,2756152.0,-0.007913144389991134,44.797315654097495,18.56682966480371,0.001983948536588332,-125.60217637263241,-12.83546638477934,-1.043620563418124,28.427818015791953,602.8454600941051,597.6612613494887,603.5500061035157,603.3226626024276,608.200167027589,598.6965763891982,603.8791621484797,0.46816579604289943,-44.033902015663614,0.42424242424242425,176008866.0,-9041053.7105888,50.55781997299093,0.017899168161894602
2013-10-29,HINDUNILVR.NS,509.3143310546875,604.6500244140625,607.0,589.5999755859375,589.5999755859375,1111250.0,0.02613495870014848,46.61653128030855,18.457919042829882,-0.01957151267983362,-90.89998079839577,-11.81359529957651,-0.965663374301462,49.020882786212574,603.0454634232955,599.1294043249436,604.3750061035156,603.5640011136339,607.9919070640686,597.9608396664462,602.6767934850386,0.4534618775098997,-44.57161502689896,14.333333333333334,177120116.0,-8229965.40090948,55.447232979028755,0.03374389626381972
2013-10-30,HINDUNILVR.NS,516.8954467773438,613.6500244140625,614.7999877929688,602.25,605.7000122070312,776963.0,0.014884643407930831,48.934952543963846,17.670194876181732,-0.02460512864513691,41.82449363266792,-10.651630224083501,-0.7750498327129818,57.30462486875001,604.7318303888494,603.269917228814,605.4700073242187,605.3978235318937,608.2270753040398,601.5679686049332,602.9656408480029,0.4631235311047807,-42.74262789957846,2.1333333333333333,177897079.0,-7595389.630523475,60.78614352187722,-0.011024322572176878
2013-10-31,HINDUNILVR.NS,518.3402709960938,609.8499755859375,614.75,604.0999755859375,610.1500244140625,1568688.0,-0.006192534306103004,52.948471472114136,16.73417214789917,-0.013167715322096733,42.82067851016948,-9.748224135315766,-0.6668759727643248,53.10093201919768,605.5281882546165,605.1285950869091,605.9550048828125,606.207305723538,608.3677826342157,605.9646904885533,604.049609411991,0.5028852056476366,-40.92848936821413,1.6111111111111112,176328391.0,-7470193.06288063,59.998552271832516,-0.02098674179221029
2013-11-01,HINDUNILVR.NS,517.53271484375,608.9000244140625,615.0,605.25,605.25,636680.0,-0.0015576801015073638,57.07231466577929,15.802949194845947,-0.0009971940571337336,46.545970053648645,-8.944999759654252,-0.586995859604289,52.00063493734354,606.0636463512074,606.2148792325852,606.235009765625,606.6968909399969,608.3874942251831,610.0711192775663,605.3533615971024,0.5030380939703057,-39.37312343668899,1.35,175691711.0,-7630176.130789284,63.142528254400766,0.004652893025697976
2013-11-05,HINDUNILVR.NS,506.5260620117188,595.9500122070312,607.0,595.0,602.5,754610.0,-0.021267879270481016,57.47571743803984,15.54922589074149,-0.003931952063699852,-97.30340975932815,-9.085354416308585,-0.6880407447409254,39.21822918669252,604.1936467950994,602.7498305403903,604.9300109863282,604.7429129885486,607.8464610027922,605.9218248634633,604.9889054282712,0.4358098890970404,-40.22758912091216,0.7407407407407407,174937101.0,-8265304.678864642,63.85009803534255,-0.019938404751387022
2013-11-06,HINDUNILVR.NS,499.85394287109375,588.0999755859375,595.2000122070312,586.0999755859375,592.0,895583.0,-0.01317230717392226,56.33096094528684,14.789333988121792,0.0011562828230931876,-187.82127048642946,-9.595597018033539,-0.8635459007362734,33.464632399681435,601.1336403586648,597.6104116788617,602.8450073242187,601.716924369892,606.8266783092065,598.0360252078904,602.6330229946649,0.37812133725719305,-43.15285962765366,0.5161290322580645,174041518.0,-8767226.405931277,64.25804922226548,0.00823746783827526
2013-11-07,HINDUNILVR.NS,501.4264831542969,589.9500122070312,599.0,585.9000244140625,590.9500122070312,703382.0,0.0031457859171828417,54.585005419152715,14.564086201163887,-0.005256653740998199,-141.80606550975995,-10.217883429409472,-0.9676387601313508,36.017165983432044,598.7890957919034,594.4671620316572,600.3750061035156,599.5774857948264,605.881602775467,592.9476658661148,599.4662613800181,0.3612579278169958,-46.22493750060471,0.88,174744900.0,-9035693.318478452,61.73646585366402,0.016400679744686827
2013-11-08,HINDUNILVR.NS,497.34661865234375,585.1500244140625,593.75,583.0,591.9500122070312,1157678.0,-0.008136261875835493,52.30699358584181,14.055541374342036,-0.0023939023296651613,-161.2587282017344,-10.888792969645944,-1.1026965814102008,32.30677078744648,596.0209173029119,590.6269030858651,597.9400085449219,596.9543109983239,603.9218524315767,587.2117310566507,595.7546080908837,0.3790847736325326,-49.64793803522622,0.5666666666666667,173587222.0,-9730294.860129979,62.97990327804444,-0.011310390179158704
2013-11-11,HINDUNILVR.NS,488.7620239257813,575.0499877929688,587.2000122070312,572.7000122070312,587.2000122070312,1231490.0,-0.017260593351606457,48.23944644668184,14.114802524429766,0.00871342647846469,-206.2679934835332,-11.687527253924591,-1.3320234980206958,25.843019833277598,591.8590953480114,584.5362423078476,596.0500061035157,592.9717067791684,600.8547412653513,581.200500569788,591.1805675661823,0.43721180733972803,-53.371290082870395,0.42424242424242425,172355732.0,-10562616.386429816,58.45696721873852,-0.009241752138651175
2013-11-12,HINDUNILVR.NS,488.2521057128906,574.4500122070312,579.4000244140625,573.0,576.0,1193468.0,-0.0010433450981195413,44.368714564996445,13.086165443047463,0.0005799455036234664,-189.10555338358014,-12.328297752741777,-1.506518052274164,25.493414849948874,587.9318237304688,579.947088882092,594.5700073242188,589.6041259478707,597.7127818727961,577.4913275258492,586.2012624580417,0.4535029098585307,-56.17546592665366,0.4375,171162264.0,-11215291.709171047,53.62588923596445,0.016367404271202535
2013-11-13,HINDUNILVR.NS,495.3066711425781,582.75,590.8499755859375,572.3499755859375,576.9500122070312,1279188.0,0.014448581454599152,38.748355976396084,13.808010050641135,-0.01117974336136699,-121.30837107977665,-13.327511380230705,-1.5155288181992521,38.724939349672546,585.7827314897017,579.4370870435158,592.3800048828125,588.3579212300759,595.8358728922389,577.1383566653254,581.9551900888418,0.45558738475517363,-57.01015358761084,0.6206896551724138,172441452.0,-11056254.149152044,41.782584881534504,0.015389085128044645
2013-11-14,HINDUNILVR.NS,493.1817626953125,580.25,590.4500122070312,578.5999755859375,586.0,697871.0,-0.004290004290004257,35.26259050710635,13.546946926701484,-0.0179988190051256,-99.0661555164835,-15.30096922107172,-1.5396122116226651,36.47377890393785,583.5772760564631,578.3787523567495,589.0400024414063,586.8837537336984,594.760932895257,576.8131964690731,578.4066930861701,0.47699993733729057,-57.639941116140314,3.6,171743581.0,-11559779.051382782,47.98774834900417,-0.01864442812786741
2013-11-18,HINDUNILVR.NS,507.1209716796875,596.6500244140625,599.0,581.0,583.0,1229930.0,0.028263721523589025,33.15610161878281,14.24068733647462,-0.018287628261875053,-37.10788238054867,-15.583607119426258,-1.319522921869598,55.88504727211455,584.9609164151278,583.1536354766457,587.7200073242187,588.6594393119465,594.9985074188427,584.3471718447245,577.6452880066711,0.43761465081570533,-55.07008650915235,8.4,172973511.0,-10650994.103873016,57.68156294399715,0.03217090534100373
2013-11-19,HINDUNILVR.NS,503.3812255859375,592.25,597.0,590.0,595.0,416740.0,-0.00737454828462214,28.930839262421387,13.275262358278004,-0.02571468326559971,-27.68932044670544,-15.949609780101731,-1.191399829199291,51.05554568753893,585.7845514470881,585.3416529303545,586.0550048828125,589.3122685279562,594.8786935934705,589.0204111080416,578.5150461357083,0.4374807341079248,-52.343090831283334,0.7407407407407407,172556771.0,-10799829.81815873,50.35142596754094,-0.03527354727501884
2013-11-20,HINDUNILVR.NS,494.2443237304688,581.5,595.0,580.0999755859375,591.0,688203.0,-0.018151118615449602,27.418659791845126,13.49189729904927,-0.02960946414163736,-68.74203129174101,-16.134290543875885,-1.2226884077478184,41.05406796385963,584.9563687411221,583.481014930594,584.6100036621094,587.8918560683278,593.9088484297041,587.4257909065794,579.3321890377689,0.41394248119159116,-51.66371213710161,0.20512820512820512,171868568.0,-11358704.03653315,43.52432538378567,-0.010915996384840603
2013-11-21,HINDUNILVR.NS,488.0397338867188,574.2000122070312,583.5,572.5,579.9000244140625,1006746.0,-0.012553719334426061,29.0006110140783,13.159644325842702,-0.023116597513727234,-113.02922753564549,-16.806162315685334,-1.3327431167745152,35.591148166609955,583.063643022017,579.7567566709104,583.2200073242187,585.4024299117284,591.843005634489,583.9211060897582,579.2224713531098,0.3983850851466575,-53.065296262448435,0.044444444444444446,170861822.0,-12054271.765736809,36.96140651772329,0.005684688067617582
2013-11-22,HINDUNILVR.NS,485.8297729492188,571.5999755859375,580.0,568.7999877929688,574.3499755859375,696111.0,-0.004528102692126557,30.759156578205573,12.898360043334508,-0.02565714803549594,-125.84666721315149,-17.91305418446416,-1.4401600963438899,33.74573845553021,580.9509099786932,576.2204478962522,581.3850036621094,582.8928927615846,590.3747580691132,577.1263462112225,577.9569380115327,0.43322723639782124,-54.71610146931817,0.6206896551724138,170165711.0,-12402329.162486691,39.75358176052208,0.008094797410312833
2013-11-25,HINDUNILVR.NS,493.8193359375,581.0,583.7999877929688,571.0,576.9000244140625,560878.0,0.016445109894251964,31.42532138177592,12.88524374328574,-0.040330847061094466,-83.68128388142114,-17.906164330857166,-1.3804797224078125,45.52784138050078,580.8809093128551,576.8078700166978,580.9700012207031,582.5487304412965,589.7905657984334,575.7851923546366,577.230595703125,0.4167589080070451,-54.17244555790275,8.4,170726589.0,-12086834.451712545,39.228827552673074,0.02084973911024096
2013-11-26,HINDUNILVR.NS,500.3639221191406,588.7000122070312,595.0,577.7000122070312,578.3499755859375,1913588.0,0.013253033058573616,28.34360693168524,13.473876283243474,-0.010940903844015621,-21.090770675162094,-16.61563387917538,-1.2130553549247969,53.366122894446306,582.2863658558239,579.8851443966198,582.3350036621093,583.6671453077937,589.5750406547456,579.4424345472595,578.0045130715639,0.41629684163729663,-51.307985756371586,0.6206896551724138,172640177.0,-11566956.22596698,50.00659337318733,-0.0031453735901193144
2013-11-27,HINDUNILVR.NS,496.1567993164063,583.75,590.0,581.3499755859375,587.9500122070312,1210047.0,-0.00840837795887539,25.751173252997642,12.830696034019343,-0.009339234280930309,-32.27219567084983,-14.864759086145202,-1.1354786454552568,48.2193994586408,582.5436379172585,580.6001709068188,583.2650024414063,583.6822097972857,588.8483313545142,581.961989682843,579.224272429231,0.41943557296785233,-48.75131803944416,0.88,171430130.0,-12105527.12297662,48.905449611852845,-0.02160990770455675
