Date,Symbol,Adj Close,Close,High,Low,Open,Volume,pct_ch,ADX,ATR,BollingerB,CCI,KST,MACD,RSI,WMA,DEMA,SMA,EMA,EVWMA,ZLEMA,HMA,VHF,SMI,AR,OBV,ChaikinAD,MFI,ROC
2011-01-11,TCS.NS,427.6913757324219,549.25,567.7750244140625,543.9000244140625,561.5,3768730.0,-0.02864976895800264,31.186084023349412,15.287731394167492,0.0017892534137003856,-137.22591371359215,20.823645169831213,1.1855500695590049,29.99079876261856,571.0013627485796,567.8459372541703,574.9149963378907,569.6506884806536,566.6759216760528,564.0336331263568,575.2292234954173,0.4253459506550364,35.70285586057286,0.8076923076923077,81246112.0,20919439.2473152,42.102390739224546,-0.018731834561168538
2011-01-12,TCS.NS,442.2721557617188,567.9749755859375,575.7999877929688,554.0,554.9500122070312,3160874.0,0.034091899109581325,28.792003903302287,16.78936558067433,0.034470208554372585,-67.83898435505077,18.799035657936376,1.0719355115390794,48.985767761351944,569.739540793679,567.6201191648644,573.8649963378906,569.346013408887,566.819404957781,561.5002408462806,570.8465230992966,0.39664840418351455,31.273675346356566,4.222222222222222,84406986.0,21811148.89091448,50.94684181344639,0.06259183405966634
2011-01-13,TCS.NS,437.7168884277344,562.125,577.9749755859375,558.0999755859375,564.4749755859375,5589198.0,-0.010299706567005962,25.86431081723269,17.200783503251085,0.005463671409611246,-86.00343451908729,16.15416926851667,0.8886322793698387,44.62152797291498,567.6049960049716,565.5468062476166,571.5674987792969,568.0331018799984,565.9552122483268,559.9411039274966,566.8762930231796,0.385440175792328,26.932668366842094,0.3142857142857143,78817788.0,18485765.57318158,60.26546935136142,-0.04387676501160672
2011-01-14,TCS.NS,436.1206665039063,560.0750122070312,575.0,560.0,564.9500122070312,3151692.0,-0.003646853979041631,24.029727116577778,16.907345702817608,-0.004953313032686708,-97.60651882508176,13.52670384933311,0.706020945840935,43.07000318940869,565.5154529918324,563.3680865533496,569.2924987792969,566.5861764849134,565.3757060080868,558.9881781601392,563.5096440831304,0.38570862586995813,22.420060585313063,0.2702702702702703,75666096.0,15365595.622888612,53.821262993039696,0.0066995956301997665
2011-01-17,TCS.NS,442.83685302734375,568.7000122070312,573.2750244140625,560.0,560.5999755859375,3000212.0,0.015399722915707903,22.58377288071662,16.42303619765026,-0.018339224059607497,-65.39769744832458,11.576023282849844,0.6762939095586562,51.29188675343794,565.4077281605114,564.6519824821025,568.2599975585938,566.9705102525711,565.6727600154546,564.2903320244889,561.8640311606932,0.3824588155593271,19.88444495712406,0.8076923076923077,78666308.0,16297863.17389138,58.46344515252371,0.01893587061173664
2011-01-18,TCS.NS,468.2023315429688,601.2750244140625,604.4500122070312,582.1749877929688,587.0,8481370.0,0.0572797810933976,21.647260099807887,18.999964704630223,0.09065662455209184,203.8483094521778,12.079603434950767,1.1013768029775495,70.10610180882605,571.4104603160512,576.4138682458213,571.15,573.2076946455695,573.306852096089,577.0693758822522,564.7270324416388,0.3832381127822113,23.44952888470019,3.7,87147678.0,22361435.939006984,65.0421881161495,0.04041701477418344
2011-01-19,TCS.NS,464.4839782714844,596.5,604.5,592.5,601.7249755859375,2952040.0,-0.00794149801701094,20.079474928635896,18.066636077346196,0.08706114495222121,181.87092786924052,11.680503665389866,1.3518836374466492,65.80683203836777,576.0195512251421,583.5308632455872,572.8525024414063,577.442659255466,575.0430100391986,586.8522166309336,570.0635040441737,0.38074939883653997,27.598359798214368,0.5666666666666667,84195638.0,21377422.605673652,64.4390333092643,-0.06367256508636684
2011-01-20,TCS.NS,471.9593200683594,606.0999755859375,609.375,590.0,590.0,4545208.0,0.01609384004348291,19.003031249219696,18.241084600366705,0.18082175310121218,177.31774624478646,11.317099823595598,1.6626988795793274,70.06532440225557,582.0645463423295,591.8974100673738,574.8775024414062,582.6530804064607,578.4746904408676,598.7199843280082,577.6733240485914,0.38830667141184033,32.89423301501338,2.1333333333333333,88740846.0,24386045.60779059,66.65813821221707,0.023938906801657334
2011-01-21,TCS.NS,471.74517822265625,605.8250122070312,610.0,602.0,605.0,2597404.0,-0.00045366010556335823,18.725260716683362,16.875606653651147,0.17842180189769669,172.1665632018913,12.32895682363929,1.8801753311216363,69.77812175237884,587.6913662997159,597.8767656002891,578.3275024414063,586.8661589156554,580.1989936912868,606.7618075787396,586.1042452566965,0.3557816046918742,37.96919779475566,0.38235294117647056,86143442.0,24272417.10943854,70.1957781237147,-0.016419470179124793
2011-01-24,TCS.NS,470.7913208007813,604.5999755859375,610.0,599.125,600.0,2016678.0,-0.0020220964740806924,19.427204589071984,16.075525766497663,0.16863398129896648,138.22607962246533,13.83137169137899,2.009939288570961,68.33809585834109,592.4681795987216,601.7372558461512,582.2424987792969,590.090489219343,581.4522961522434,606.9732837931165,593.9663310102983,0.317916007489264,42.35801559120138,1.6111111111111112,84126764.0,24286316.17880815,70.70917798887034,-0.0015703806309332433
2011-01-25,TCS.NS,462.7515563964844,594.2750244140625,609.6500244140625,590.0,607.4000244140625,2467094.0,-0.01707732647833593,18.50485557921197,16.552125586172977,0.08463106114314894,89.60122092204371,16.16664172428187,1.9470288229324506,56.91542087713713,594.6559115323154,601.0029793337462,586.7450012207031,590.8513138002011,582.285631266975,604.2599683449362,599.8690333775112,0.3048895467880915,44.2846328717274,0.5161290322580645,81659670.0,22892695.35721695,65.45012174997862,-0.01520068202004636
2011-01-27,TCS.NS,467.762939453125,599.7000122070312,604.9749755859375,590.7999877929688,593.7750244140625,4714118.0,0.009128749434350825,16.783905484221506,16.235173880412415,0.09480643226630232,82.37370042979452,17.130137064625877,1.9485996265452332,60.87971295259261,597.011368075284,602.0824115199875,589.9175048828125,592.4601680559883,584.3631567019495,602.2672557055159,604.1826617510908,0.3244970586534437,46.35795203680452,0.175,86373788.0,24098267.152164485,66.74562422896304,0.02631215994769973
2011-01-28,TCS.NS,460.7235412597656,590.6749877929688,601.7999877929688,582.625,597.5,3014578.0,-0.015049231666426688,15.182385013054637,16.627149068753262,0.020531392879290587,43.46987925309331,17.521458980496895,1.8049816052558176,51.741159199804066,597.149092240767,599.7427704726424,592.7725036621093,592.1355898263485,584.8782434426785,597.4050207370415,606.1339987988492,0.33095528484477693,46.6857948670208,0.2702702702702703,83359210.0,23614831.94745228,66.06093726061664,-0.024250954702672814
2011-01-31,TCS.NS,452.2019653320313,579.75,584.5,564.2750244140625,584.5,5940816.0,-0.018495768432297277,13.896199285679174,17.93019097677366,-0.00848608287388495,-31.5994899145293,18.04293718080125,1.5239267297250336,42.77314067957217,594.7813643022017,594.2652368588208,594.7400024414062,589.883664403376,584.1114093044904,589.676839587409,605.0458822275137,0.31824761662955187,44.004803474944495,0.7692307692307693,77418394.0,26765150.04251333,63.64762850728367,-0.0035053335012635214
2011-02-01,TCS.NS,448.5556640625,575.0750122070312,582.5,566.5,582.5,4212708.0,-0.008063799556651596,13.545950933855195,17.672832179870504,-0.00942449809949372,-36.36930983585776,18.092710690301168,1.2227803995843223,39.40121936205519,591.2059115323153,588.5731651077994,595.3775024414062,587.1911821858587,583.1816137564833,583.5310505715164,601.2776115516563,0.3195554358227302,39.46984235053255,0.175,73205686.0,27067944.858095605,62.996744698578155,0.010572466112950141
2011-02-02,TCS.NS,461.1523742675781,591.2249755859375,599.4500122070312,581.1749877929688,585.0,3937618.0,0.02808322920678763,14.419878284265746,18.56645455588777,0.06940599525317534,36.34471131865401,17.61935999811626,1.192657402219166,53.89021689873588,590.4509066495028,589.6553809071421,594.3724975585938,587.9245991676912,584.0517565759446,583.3890302793941,597.4112189566212,0.3030374765372902,37.39369073936733,0.9583333333333334,77143304.0,27461156.950220995,63.59424079040279,0.03579261385382622
2011-02-03,TCS.NS,461.6401977539063,591.8499755859375,597.8499755859375,585.3250122070312,592.3499755859375,1883412.0,0.001057127194906693,14.709104633367051,17.7609223989569,0.045730601099960425,37.816667092352525,17.0191650809014,1.163784373238852,54.377309717268105,589.9922662908381,590.6383384150919,593.9074951171875,588.6383039710087,584.4674772500407,585.141018115669,594.2278522256959,0.30293329902083505,36.28449404334092,4.875,79026716.0,27540097.08740796,61.2024176778494,-0.026639557189690466
2011-02-04,TCS.NS,448.0291442871094,574.4000244140625,591.5499877929688,570.125,588.0,3457600.0,-0.029483740629708377,13.11682768030365,18.289462823887646,-0.02597714265152881,-22.292556464685923,14.971680618967802,0.8905811918215267,40.57055281608326,586.4454534357244,585.5678265138714,590.7375,586.0495258697457,583.4509128409816,582.2153873361156,590.067482402851,0.28056048782585585,32.00933054771421,0.14634146341463414,75569116.0,25462318.122257132,60.77362510170751,-0.030983691741302985
2011-02-07,TCS.NS,441.145751953125,565.5750122070312,586.75,563.25,586.75,2578382.0,-0.015363878537493991,12.54805135685549,18.98420111403596,-0.009080089149198485,-51.80507691991138,12.481830698461756,0.5454299957305064,35.335152064939884,581.8704556551846,578.8869739462734,586.7125,582.3268870219794,582.1041315815584,577.4625918581003,584.5952841067623,0.2733101053737748,25.27579158047982,1.2380952380952381,72990734.0,23394129.281779654,55.75958823179414,0.014443997014490761
2011-02-08,TCS.NS,438.78619384765625,562.5499877929688,574.9500122070312,559.25,566.0,5288638.0,-0.005348582148737457,18.11400257846667,18.54630925976867,-0.003942616119916292,-79.99467914648653,9.559612065131052,0.22630522535462827,33.6192650164216,577.4772716175427,572.9745947603652,582.5075012207031,578.7310871621593,579.3460335101,569.5375751566274,578.1628920676492,0.2759054140777282,17.749299167725408,0.20512820512820512,67702096.0,20328730.424691223,42.35476493074035,0.010120188874785201
2011-02-09,TCS.NS,428.3343200683594,549.1500244140625,564.7999877929688,541.8499755859375,561.25,6012732.0,-0.023820040298068168,24.007986872802647,19.133469652737013,-2.1111298642888754e-05,-141.18775071800997,5.471351747233007,-0.21284251870188342,26.934165334750332,571.412275834517,564.2423660241304,577.9950012207031,573.3527121170507,574.9221093638598,558.0671202630929,570.3856699546384,0.27663932903126065,9.273147547279377,0.23684210526315788,61689364.0,18141115.099529594,34.456797822604614,-0.018745387602755313
2011-02-10,TCS.NS,425.38970947265625,545.375,557.25,536.0,550.0,4551822.0,-0.006874304372635587,30.451404503177287,19.415673699038745,-0.00587409893723059,-152.4806072877245,1.007787660673112,-0.6098247214824992,25.2989101126898,565.4813665216619,556.6499621345619,572.5625,568.265855368496,571.6320223813213,550.4821848672464,562.2327904110864,0.29856793205034216,1.0351489771251932,1.1363636363636365,57137542.0,17605606.628941357,25.749382188012348,0.017210283376861986
2011-02-11,TCS.NS,424.9412841796875,544.7999877929688,552.0999755859375,527.9500122070312,542.0499877929688,2945056.0,-0.001054342804549635,36.44193637631539,20.046912323021083,-0.008654039228978384,-154.7446161334866,-3.055115524458004,-0.9247081642110522,25.031806706613356,560.4336370294744,551.0046311273343,567.975,563.9993339911274,569.695629362195,545.6717809602754,554.599664459889,0.3354115450532731,-5.73344169969702,2.9166666666666665,54192486.0,18770214.972578652,20.562722544443986,0.0058431422335761644
2011-02-14,TCS.NS,433.7943115234375,556.1500244140625,560.0,543.5,545.5,2462548.0,0.020833401019470843,39.922585982323234,19.573990679951606,-0.006015797317968484,-102.98054961082232,-5.967596683953158,-1.0027555775942498,39.56427692745794,558.2836414683949,550.7724912919695,565.6150024414062,562.5721867952974,568.8020788317439,546.4132864284355,549.2507144019717,0.3290887156671656,-9.111949774342275,22.5,56655034.0,20083581.193281777,24.91958594986555,0.021674252522437605
2011-02-15,TCS.NS,428.1002807617188,548.8499755859375,559.5,538.2750244140625,559.5,3625426.0,-0.013126042448377229,42.76140961560664,19.794122000749727,-0.02316274152553124,-110.21075171163122,-9.089231110876852,-1.1563261623999344,34.58840351823095,555.2354547674006,548.3816223060093,562.9924987792969,560.0772393026865,566.8334204969324,546.8017664883222,545.2488589992771,0.3288248468280541,-12.26090008223924,1.875,53029608.0,20070757.97551039,24.507317432955475,-0.03383230379278817
2011-02-16,TCS.NS,427.63226318359375,548.25,554.8499755859375,540.5,552.5,2464592.0,-0.0010931504283970828,45.15358358504731,19.068235812108096,-0.07518504373233934,-101.4104125412751,-13.376513110150404,-1.2730931153930758,34.18073868017803,552.555000443892,546.5982669491452,558.6950012207031,557.9268321567436,565.534858563604,547.5878089449909,542.2880398969113,0.3366155031127319,-15.051043042773053,0.6785714285714286,50565016.0,20268273.36177214,16.203967033259687,0.012119201932152796
2011-02-17,TCS.NS,432.5852355957031,554.5999755859375,557.2249755859375,546.2000122070312,552.5,1477760.0,0.011582262810647448,46.31108834712778,17.995799487681186,-0.09038062061086787,-76.29971112500931,-17.0330327053702,-1.2604698517099222,42.46228994302791,551.8104503284801,547.5582187816652,554.9700012207031,557.3219491438697,565.0713754586111,550.6445642966119,540.9816998766613,0.3482968314040178,-16.500273751030733,3.1818181818181817,52042776.0,21042335.786246073,19.599244800066785,0.012609450215764508
2011-02-18,TCS.NS,424.9802856445313,544.8499755859375,566.2000122070312,541.0499877929688,555.125,4076928.0,-0.017580238783276303,44.119419339062645,18.949696144532027,-0.09297315253522438,-74.9239947264919,-19.769671604350314,-1.3757229231817214,34.72219439888859,549.9704456676136,545.210476018452,552.0149963378906,555.054317587882,562.748033646872,547.5364483804665,540.0226131026362,0.34266036934124566,-19.052762148644568,0.3055555555555556,47965848.0,18197396.779795524,20.4389008097195,-0.02925230840918191
2011-02-21,TCS.NS,444.05126953125,569.2999877929688,574.0,529.0999755859375,545.0,5657800.0,0.0448747605810893,42.94105683952271,22.40973991380276,-0.12991194476875664,-45.00932069338137,-19.95363598492857,-1.1016487400803743,57.262995950529444,553.1131713867187,551.7095778592036,552.3874938964843,557.6444394433523,563.7093010758849,555.211639584018,542.2357743273978,0.33124757442436087,-17.706319197167094,1.7647058823529411,53623648.0,22670710.60581416,31.082742186612037,0.061633638447274305
2011-02-22,TCS.NS,444.1097717285156,569.375,573.8499755859375,560.0,561.3250122070312,3305400.0,0.00013176217923716038,45.35362950122795,21.268438003420727,-0.12057490577460993,-0.19060623150073808,-19.51827336129603,-0.8734509526040157,57.31517283053519,556.2018088600852,556.6665148601719,553.0699951171875,559.77726863547,564.2212575673708,561.6277051141966,546.5458848776549,0.3582187907867129,-14.833871771410113,0.24324324324324326,56929048.0,23840137.98839289,29.968663846729328,-0.04376527840137911
2011-02-23,TCS.NS,438.9617919921875,562.7750244140625,572.4749755859375,561.5499877929688,564.0750122070312,1879344.0,-0.011591614640504955,47.39086845946048,19.8893113086938,-0.08827921636268327,-2.596816709116469,-18.613542592898455,-0.7785530285458919,50.994599041116885,557.9663596413352,558.2231001014965,554.4324951171875,560.3223151406687,564.1374902933588,563.3226811374676,551.2171419059456,0.3570496690342365,-12.365573056341484,0.46875,55049704.0,22382261.777146764,26.004798165263566,-0.01179107463179125
2011-02-24,TCS.NS,433.5993347167969,555.9000244140625,569.375,545.6500244140625,559.5,5378830.0,-0.012216249303454663,49.19696045297411,20.400733212326294,-0.09145244926970553,-35.57378510125127,-17.936065185724896,-0.7930710403847518,45.02653218173272,558.233183149858,557.142861273377,555.4849975585937,559.5182622812857,562.8058695267633,563.9822069746895,554.9125915104589,0.3497070181668247,-10.384816738734898,0.045454545454545456,49670874.0,21651108.42493046,25.103858286343097,-0.0006321598718614548
2011-02-25,TCS.NS,432.916748046875,555.0250244140625,558.5,544.125,552.6500244140625,3070474.0,-0.0015740240359267688,50.43595072079604,19.597302117349457,-0.06996276341529772,-51.78272235999906,-16.728658256901188,-0.808033531724095,44.26574956911161,558.149551669034,556.0893844757328,556.5075012207031,558.7013099417906,562.0905544079145,559.7581804402289,557.0639807445971,0.3616529360507425,-8.67818729472031,1.35,46600400.0,23237085.424964428,24.91119087587073,0.010716216891084308
2011-02-28,TCS.NS,432.9948120117188,555.125,574.125,550.0,550.5999755859375,3229396.0,0.00018012806907763412,47.87846036325422,20.20099516836953,-0.049054844799629675,-8.996370897650191,-16.060291701059285,-0.809284855741832,44.38962401406893,557.8981878107244,555.3820287945895,556.4049987792969,558.051071770556,561.4321640062807,556.3248749056418,558.0447536319881,0.4220680504658015,-7.095955864121812,1.875,49829796.0,21379764.409420386,32.48549758816546,0.0017553759611696194
2011-03-01,TCS.NS,438.5522155761719,562.25,566.0,548.7999877929688,556.5,3167804.0,0.012834947083990134,43.824792355079985,19.80086410685776,-0.033580278804772386,-9.34232126488989,-14.298882207608852,-0.699499911671897,52.98282392620533,558.9609153053977,557.2553847834243,557.7450012207031,558.8145132668185,561.5090216935635,557.3067113929683,559.1897430102856,0.4170268803027718,-4.362608665112177,46.0,52997600.0,23166259.506029744,34.40383322249332,0.012573165379193875
2011-03-03,TCS.NS,448.5751647949219,575.0999755859375,577.5,553.5,559.9500122070312,3452600.0,0.02285455862327712,38.478745685140815,20.360748892610058,-0.05758522371821018,65.62540575180763,-11.236883644024418,-0.4227610874563581,64.42302072336065,562.1163651899858,562.9224865966428,560.4299987792969,561.7755064157492,562.8614448257584,564.0327505502127,561.8590992426356,0.41025018936168783,0.5297616400685909,0.9583333333333334,56450200.0,25928332.48169706,42.747719080469366,0.009844028201267683
2011-03-04,TCS.NS,442.86181640625,567.7750244140625,581.6749877929688,566.25,581.6749877929688,2061198.0,-0.012736830956064704,35.842193856452084,19.702647412657885,-0.06262215797382627,108.29007037931831,-8.851091322266791,-0.3054211632852355,55.53519388119197,563.4518243963068,564.6972564805508,561.7475036621094,562.8663278699879,563.1485175383062,567.0313457981854,564.5059593114812,0.39628128956564934,4.249754852212533,1.0434782608695652,54389002.0,24274703.980539665,48.11648563341181,-0.03541594521508415
2011-03-07,TCS.NS,432.2146301269531,554.125,562.5,547.2249755859375,562.0,4184588.0,-0.024041255474647194,32.695674563556764,19.8156342680535,-0.027217580537520332,-24.167596192297914,-6.674363342599948,-0.4036526483494174,42.830047858673026,562.0659146395597,561.4746652059071,562.6750061035157,561.2769955299901,562.0814804875671,564.5029192894244,565.3074704441881,0.37225226898814084,4.988128217909894,0.3055555555555556,50204414.0,23870634.895614024,41.16435310301399,-0.011516323629318485
2011-03-08,TCS.NS,435.9003601074219,558.8499755859375,564.4000244140625,552.5750122070312,552.5750122070312,3947902.0,0.008526912855289837,28.977849003650668,18.750217993250537,-0.01184930656008548,20.63155067246776,-6.42279894236725,-0.4090710535930353,47.61656268622731,561.3704545454545,560.6364046221693,561.6300048828125,560.835719176526,561.7026622550172,562.8569250862337,564.8517357500084,0.3601403031740297,5.606377430744871,3.272727272727273,54152316.0,24112655.077475376,49.16827333300334,0.032825727496125105
2011-03-09,TCS.NS,439.4100341796875,563.3499755859375,569.0,559.25,561.2750244140625,2424486.0,0.008052250508344239,25.38499012762369,17.603525516025464,0.0017337263660401013,75.98550694324062,-5.797219008141723,-0.34471962859869976,52.03004827687688,561.6831764914773,561.5038027756593,561.0275024414062,561.2928567055098,561.8244396779612,560.8102069952707,564.1152237850041,0.34679508657423636,6.97573512663611,1.2380952380952381,56576802.0,23727211.8279261,54.303245429940375,-0.0004707599526317507
2011-03-10,TCS.NS,432.331787109375,554.2750244140625,561.0,550.0,561.0,1871324.0,-0.016108904881794284,23.742243680478555,17.036385525347068,0.006657881962943442,-16.484981120006147,-5.149617363242659,-0.4193982151177278,43.501556965459955,560.4554532137784,559.1455043855668,560.1775024414062,560.0168871979739,561.3935764783256,557.1674465259601,562.7014554136862,0.3356810397419443,6.864683688530529,0.5161290322580645,54705478.0,23310425.24367539,50.79068521185562,-0.024260067875287592
2011-03-11,TCS.NS,420.04681396484375,538.5250244140625,551.2000122070312,531.6500244140625,550.0,5012882.0,-0.028415496470636903,25.38531297523633,17.78153412196746,-0.00017291055128205974,-160.71973314893697,-5.126711290310474,-0.6983463335151874,32.75107919376086,556.5186390269886,552.199189596447,558.4400024414062,556.1092757827173,557.8578587357556,550.9415560354446,559.4609253695928,0.3282454084546192,3.182909660814956,0.42424242424242425,49692596.0,21823229.716215797,49.92243295359175,-0.012586967668121726
2011-03-14,TCS.NS,428.0417785644531,548.7750244140625,551.0,529.2000122070312,535.5,3248618.0,0.019033470192313606,26.030426645631152,18.317327944767634,0.003519892494018049,-137.2473122970362,-4.347492395291073,-0.7633051942833924,43.277271331673894,554.7613702947443,550.4855684505937,557.8150024414062,554.775775533871,556.9527686496641,548.715831891216,556.1053916924545,0.32005394265805837,0.6508077620290846,6.833333333333333,52941214.0,24408719.295532145,47.219943550217955,0.047681631233165614
2011-03-15,TCS.NS,425.019287109375,544.9000244140625,547.7249755859375,532.8250122070312,537.5,3411868.0,-0.0070611814087884195,27.127550680664665,18.001685846402783,-0.0074396077081121175,-131.90905991028254,-4.911731049056239,-0.8615483963437143,40.51123902572894,552.413192471591,548.0008949881123,556.7925048828125,552.9801844211785,555.6983979792083,544.6675121368472,552.4373703359629,0.3310834993220721,-2.1225965444847747,0.23684210526315788,49529346.0,26526844.450697,39.97787830960616,-0.025940829350050272
2011-03-16,TCS.NS,434.7887268066406,557.4249877929688,561.7249755859375,545.5750122070312,546.0,2677874.0,0.022985800729912853,25.710306206860412,17.84478788979908,0.014706419614347481,-12.324869021684666,-5.317877680110721,-0.7488482233404259,51.96201301057577,552.5281893643466,550.375576826121,556.3100036621094,553.7883304887766,555.841572701022,547.5597737795796,550.2838447683096,0.2851699174529883,-2.5093092406002606,5.714285714285714,52207220.0,27778730.633765094,45.01308084461378,0.029811836376527037
2011-03-17,TCS.NS,428.2173156738281,549.0,559.4500122070312,546.3250122070312,552.5,2056102.0,-0.015114119347835686,22.62038038668252,17.215482837825867,0.0007117237664498968,-47.99472626118807,-7.332642904119213,-0.7731802246307873,45.20808060252083,551.1990977894176,549.4131583222148,553.7000061035156,552.9177249453627,555.3862843801729,549.7261741080083,548.5925707902124,0.2747664548308213,-3.709576370709172,0.34285714285714286,50151118.0,26560731.14821822,48.46298792231564,-0.03795510857168746
2011-03-18,TCS.NS,422.269775390625,541.375,554.5,538.0499877929688,546.75,2211348.0,-0.01388888888888884,20.76744080686824,17.113420087053253,-0.005790954541751298,-107.49617359119196,-8.965701279292185,-0.8936578774271786,39.80515993874221,548.9581875887784,546.2345754122541,551.0600036621094,550.8190476825695,554.3883189189287,546.8623198312681,546.5068582351487,0.25246714984283725,-6.536666719220665,0.3055555555555556,47939770.0,25243334.958278436,49.465267280950265,0.0012432597531973934
2011-03-21,TCS.NS,417.6094055175781,535.4000244140625,545.75,533.25,545.75,2619090.0,-0.01103666697933503,22.145055783709893,16.498297408779486,-0.0007769142725201316,-149.95729522932675,-10.18750953519714,-1.0651624542967308,35.923355827119636,546.1109186345881,541.9709180503257,549.1875061035156,548.0155889064773,552.7014284155251,543.0509933917762,543.7693234451095,0.24901516190950382,-10.859679517841256,0.5666666666666667,45320680.0,23525222.14909875,42.58234556550863,0.00288821912586866
2011-03-22,TCS.NS,417.1023559570313,534.75,540.0,531.5,537.5499877929688,2657774.0,-0.001214091117709426,23.391592490202378,15.431857754275555,-0.009350672881321503,-145.49889145588028,-11.643180110293203,-1.1980031733814456,35.48891720118205,543.485917524858,538.6846304683113,546.7775085449218,545.6036636507542,551.0090365071073,537.4189968127316,540.5810999274976,0.264655211293014,-15.563872102400628,4.222222222222222,42662906.0,22899863.560863458,43.224853742864305,0.00988319412546658
2011-03-23,TCS.NS,415.0938720703125,532.1749877929688,535.5,528.625,535.5,4352248.0,-0.004815357095897643,27.078557322006084,14.290943387038814,-0.010574049403901121,-146.81932561805897,-13.841766841333769,-1.3270637065542767,33.62993557570612,540.8309137517756,535.5034048129587,543.660009765625,543.162086222066,548.2874952045831,533.406447498769,537.2888761921673,0.26622899571090125,-19.61916086874665,4.111111111111111,38310658.0,23042285.312710047,34.18510260705908,-0.003612159558371119
2011-03-24,TCS.NS,426.4234008789063,546.7000122070312,547.7750244140625,535.0,535.5,3094834.0,0.02729369990555286,28.566226964820117,14.465489151579472,-0.02631758890170359,-59.231975409341075,-14.549607227613803,-1.2013339008104418,50.50452834853013,541.3836414683949,538.0654546509667,542.9025085449218,543.8053454920597,548.130743997003,536.7916433015496,535.9664830459661,0.2458865251838411,-20.546841398934017,2.357142857142857,41405492.0,25616261.704786718,35.56756292340906,0.03175485683056354
2011-03-25,TCS.NS,436.6607360839844,559.8250122070312,564.25,551.875,558.4249877929688,4146434.0,0.024007681922329382,24.90439316185223,14.876755637098043,0.011101785787908101,52.281248634055494,-12.997815901777873,-0.8976162498617546,60.87589193293367,544.4604603160511,544.4048287592552,545.0325073242187,546.7180121675091,549.7218061117615,545.4204354285405,537.6395253922103,0.24388013559200286,-17.838468283381015,10.75,45551926.0,26797375.327517938,45.26495595826495,-0.003203840082335929
2011-03-28,TCS.NS,436.7582702636719,559.9500122070312,563.3499755859375,554.0,561.9249877929688,2248642.0,0.0002232840571150252,22.1493856490976,14.139851630276638,0.013981947306794522,51.626697717770575,-11.87564307707381,-0.64798838819905,60.96577431400398,547.1727339311079,549.1996224498541,546.1500061035156,549.123830356513,550.5020818218808,552.6439970622718,541.1132040894083,0.25219890719832544,-13.592604364092162,2.066666666666667,47800568.0,27410654.671861563,43.004227295794564,-0.0235007693335119
2011-03-29,TCS.NS,444.0900268554688,569.3499755859375,575.9500122070312,559.5750122070312,560.0,3159588.0,0.01678714737741771,19.763147326521683,14.43787141290642,0.05310393389001236,108.60397800810155,-9.492575616880492,-0.3094293374665269,67.45357458043114,551.3909102006392,555.8721710707093,548.5950012207031,552.8013113073175,552.5398491861989,562.4405363925689,546.4560259111412,0.24207182743590816,-8.096141671516733,2.6153846153846154,50960156.0,28023262.945746344,44.04862021408414,0.016424541414166802
2011-03-30,TCS.NS,449.2574768066406,575.9749755859375,582.0,572.4500122070312,574.0,2294770.0,0.011636076726238453,19.862111112608375,14.199491813060563,0.06079568729553865,147.97118146801765,-7.767799164784391,0.053456763220682824,71.32886626635802,556.3690873579545,562.9745483959174,550.45,557.0147048125211,554.4045051273881,570.2240641329824,553.0512720862714,0.24324961836477652,-1.7204565863844705,3.7,53254926.0,27422522.380834892,49.11086962752753,-0.005078902334312595
2011-03-31,TCS.NS,461.7181701660156,591.9500122070312,599.0,576.0,576.0,7394126.0,0.02773564355785152,25.02156633542214,15.376229493194156,0.1031938538647599,200.3796779291586,-4.3477203766553245,0.5630605226457863,78.46360401224085,563.9145441228693,573.4398024202619,554.7450012207031,563.3665788842502,562.5269603179797,580.0151456009912,561.7607222704867,0.3118770196862523,5.959880176410608,1.1363636363636365,60649052.0,30283735.50781986,63.121867051820026,0.015789079677757976
2011-04-01,TCS.NS,460.2554626464844,590.0750122070312,599.375,586.2750244140625,592.5,1799624.0,-0.003167497189516477,30.081493819233494,15.072728972226603,0.13742074855382153,195.29861633068566,-0.0269362992318287,0.9254286532514255,75.90552558101186,570.3381824840199,580.4375413881875,559.6150024414062,568.2226576702104,563.9951376647896,587.3214849839076,571.1851466429077,0.3483937438874626,12.897601160587662,0.8076923076923077,58849428.0,29528166.771445636,62.07500407102469,-0.030530502217727875
2011-04-04,TCS.NS,473.1448974609375,606.5999755859375,608.0,592.0,592.5,2311616.0,0.028004851988391533,35.03469816659877,15.453030148325556,0.4203109227938257,196.99264403837316,5.397020491152503,1.4270824225438572,81.90477306407104,578.8809048739347,590.9033701058204,566.7349975585937,575.2003518367062,566.9385637722168,597.5993923660949,581.9537194322198,0.36157649218977206,21.175295791555655,5.714285714285714,61161044.0,31435242.91695345,69.0101800643282,0.030792411182076384
2011-04-05,TCS.NS,483.538330078125,619.9249877929688,621.9749755859375,601.875,607.5250244140625,2891014.0,0.021966720645117288,39.32641809324255,16.07262287334048,0.5889295444240118,195.87615355669377,11.858290290103799,1.9821249159415855,85.30828216382012,588.5518121892756,602.8332794969773,575.2524963378906,583.3321038287539,571.4850561145173,609.6495028449867,594.0192217119226,0.41259691109254504,29.795706560542236,1.0,64052058.0,33736550.3888074,69.37879070662345,-0.005890958573125549
