Date,Symbol,Adj Close,Close,High,Low,Open,Volume,pct_ch,ADX,ATR,BollingerB,CCI,KST,MACD,RSI,WMA,DEMA,SMA,EMA,EVWMA,ZLEMA,HMA,VHF,SMI,AR,OBV,ChaikinAD,MFI,ROC
2010-01-25,RELIANCE.NS,467.796142578125,516.132568359375,522.2495727539062,513.4827270507812,519.8969116210938,6180995.0,-0.011197049978753704,8.547619892540602,18.380106905984515,,,0.0,-0.4027563252142152,25.462865091034637,530.9417469371449,525.1899195976222,535.7887573242188,531.0665859451401,542.8634788664266,521.9875022381635,,,-23.292148055658433,0.3939393939393939,-75284095.0,-31784258.91215198,25.708000956285176,-0.011070448326862986
2010-01-27,RELIANCE.NS,461.2868347167969,508.9506530761719,520.0702514648438,505.2110900878906,512.1453857421875,11465264.0,-0.013914865527731024,13.317387508055287,17.910647502113665,,,0.0,-0.7217117881142987,21.033236748425637,526.0620916193182,518.9473521999913,532.9754241943359,527.0455072416913,538.6917550715981,515.118891657219,,,-27.950651906179587,0.06976744186046512,-86749359.0,-37478661.98432417,25.71001927917446,-0.0027523759812699312
2010-01-28,RELIANCE.NS,465.5963745117188,513.70556640625,518.3119506835938,507.6876220703125,515.1171875,15332621.0,0.009342582235308594,20.186333995182586,16.93913831693601,,,0.0,-0.8933510391749944,30.29651569607607,522.5584811123935,516.0098462289147,530.4270782470703,524.6200634534292,534.9153789943629,513.3399840654236,,,-31.795328359319917,1.7058823529411764,-71416738.0,-35441552.988081306,26.527409719613047,0.02331179507093595
2010-01-29,RELIANCE.NS,469.6592102050781,518.1881103515625,520.9617919921875,504.27001953125,511.60052490234375,10768195.0,0.008725901057820451,26.17314335060957,16.906156202802876,,,0.0,-0.950535225216842,38.18420380922503,520.3332142223011,515.449074781515,526.6875274658203,523.4506174349079,533.1300055624549,513.5325411174488,,,-34.048399816751484,0.6428571428571429,-60648543.0,-28252072.572654836,27.598168081215007,-0.0006111598310844946
2010-02-01,RELIANCE.NS,469.3000183105469,517.7918701171875,522.5467529296875,512.9130859375,513.8789672851562,5599315.0,-0.0007646648513532917,29.24596940021619,15.936490974720826,,-86.51707199199151,-3.279479425785213,-0.9909137587943317,37.74851437426785,518.7158219770952,515.0332404481748,523.4507110595703,522.4217542862315,532.2520925240244,514.6086558006399,,,-35.77148951193003,2.8333333333333335,-66247858.0,-28180058.16896244,47.98324374234048,-0.009453007767789382
2010-02-02,RELIANCE.NS,461.1746215820313,508.8268432617188,523.2154541015625,507.2418518066406,521.0608520507812,7960410.0,-0.017313958315799183,30.840665283836014,15.941439150747634,-0.01414329249897781,-101.85145659349676,-4.159293134351229,-1.1483935891266617,29.084858793155394,516.0569369229404,511.8824211378999,519.8746124267578,519.9499522817746,530.3731857510234,513.5349062818445,,,-38.73565159930998,0.35294117647058826,-74208268.0,-34560714.07267697,39.05822509966107,-0.016700640403783076
2010-02-03,RELIANCE.NS,464.1598510742188,512.12060546875,519.2777709960938,510.708984375,510.708984375,6946618.0,0.0064732477278857115,31.378218987133515,15.209370961897942,-0.020158455019259135,-85.66168198408987,-4.763358328940757,-1.2093143611323964,35.372756939813236,514.6471174760298,510.76103115975343,517.346078491211,518.5264346794065,529.1073196805618,512.9895859635546,,,-41.39440816491488,6.666666666666667,-67261650.0,-39218561.69417693,44.30675917719043,0.023917983999563828
2010-02-04,RELIANCE.NS,457.5158996582031,504.79010009765625,514.1265869140625,502.2392578125,514.1265869140625,5526277.0,-0.014314021526987908,37.64633069865964,14.76643204718655,-0.025466837545249,-105.64737038860277,-5.208382911356893,-1.356506013037595,28.812300664646454,512.3642123135653,507.6319856569629,514.4559722900391,516.0289193009064,527.7186081229727,509.06276848722655,505.50980194223905,,-44.29132087137351,0.21052631578947367,-72787927.0,-42373126.60803076,37.201897132860736,-0.02086984159473997
2010-02-05,RELIANCE.NS,440.7038879394531,486.2409362792969,499.14361572265625,482.92236328125,482.92236328125,13790942.0,-0.03674629081428271,46.02149023712849,15.713272683082511,0.021730813367691032,-163.36154689353643,-5.4246411193198005,-1.7448852005731763,18.69100493097986,507.2342057661577,499.31143375037107,510.8724426269531,510.6129223878865,522.1089804666741,499.1768110243502,501.87209366703445,,-47.669947788873486,0.0975609756097561,-86578869.0,-50521317.17386801,29.11284983282067,-0.02302098942878027
2010-02-08,RELIANCE.NS,446.3826904296875,492.5065307617188,497.4595947265625,482.92236328125,487.87542724609375,11950507.0,0.012885781543541253,53.2857404035007,15.556467184713178,-0.03467984818371531,-141.35055303199496,-11.688318380705931,-1.9358239048704928,28.48264565781646,503.8949490633878,495.3806658576325,507.9253784179688,507.32085118312875,518.4054624014359,494.9967032493263,498.06411223176235,,-49.757979839990085,1.0,-74628362.0,-46714262.49571964,36.4792320860962,0.050241911022141754
2010-02-09,RELIANCE.NS,445.8888854980469,491.9617004394531,494.31439208984375,486.7362365722656,492.2093505859375,6595770.0,-0.0011062397922380063,60.962173947264546,14.492692295761838,-0.04318678149553346,-128.12712943690923,-12.447184459551094,-2.0742097227715472,28.14260715264252,500.9924621582031,492.4742034395654,505.50829162597654,504.52827832064224,516.5874053728063,490.7796290967499,494.39962996974134,,-51.0256302674113,1.7058823529411764,-81224132.0,-44213898.817456424,41.07964272510247,-0.013910318364871107
2010-02-10,RELIANCE.NS,442.230224609375,487.9249572753906,495.2554626464844,486.3895263671875,495.2554626464844,8427562.0,-0.00820540127505176,67.28366199534005,13.742458160233177,-0.04982518073942755,-122.96472013980168,-12.854217111178706,-2.2246375635786797,25.53631142211513,497.7954922762784,489.17715224595895,503.4057220458984,501.509492676051,513.9871987572934,487.1942082524545,490.90002409435454,,-52.56610987528977,0.5517241379310345,-89651694.0,-49722437.091600284,41.46377722816174,-0.007132398746512898
2010-02-11,RELIANCE.NS,455.72021484375,502.8088684082031,505.1120300292969,489.6090087890625,489.98046875,10822218.0,0.030504508758734783,68.07610640905685,14.201740106056254,-0.09336014325262067,-77.43666594264224,-12.704994007475404,-2.083700156568624,46.58261548810272,497.6869734330611,491.8489416571003,502.31605224609376,501.74574280916954,512.6185222119739,493.04558866784623,489.48964974671736,,-51.24351502230344,2.2857142857142856,-78829476.0,-42115762.27721139,48.572780716929515,0.03828774752415646
2010-02-15,RELIANCE.NS,453.40826416015625,500.258056640625,508.6782531738281,499.0693359375,508.6782531738281,6229609.0,-0.005073124059353784,66.34101701472768,13.589363723425837,-0.12260322156784051,-57.29512123048008,-12.254720565242957,-1.989986891760498,44.116886179571445,497.31279241388495,493.156562967875,500.523046875,501.4752544148887,511.7001969106668,495.76631482269806,489.236562007227,0.49602970599799046,-49.46901288619097,0.875,-85059085.0,-46804039.406295285,58.30928013293424,-0.035134532691648734
2010-02-16,RELIANCE.NS,456.887451171875,504.0966796875,505.7064208984375,497.7815246582031,500.3075866699219,4646498.0,0.007673285809033148,65.3757251816151,12.834101392333643,-0.1113601700033345,-51.18320546057999,-19.523763212631216,-1.8333810665986938,48.82080620842182,497.9625438343395,495.53563918885646,499.1535278320313,501.95187719172714,511.27400562995615,499.48728647957967,490.276309517204,0.49135155087052884,-46.87852258751934,2.5384615384615383,-80412587.0,-44045177.30470989,59.101377709763334,0.012730031930460291
2010-02-17,RELIANCE.NS,463.5314025878906,511.42718505859375,514.0275268554688,506.2264709472656,507.6876220703125,7213298.0,0.014541864024254503,60.43969575417473,12.447000829084992,-0.09634213178411004,1.2516044381377207,-18.56675749668556,-1.5739645277087266,56.82811692665533,500.1941178755327,499.8345610957806,499.41356201171874,503.6746604402483,511.28745588308897,505.9313094545282,493.0003699206068,0.4948309387660221,-42.70486607342265,3.1818181818181817,-73199289.0,-41640725.8258561,67.21154692539608,0.006793149214994626
2010-02-18,RELIANCE.NS,447.9314575195313,494.21533203125,514.2999267578125,492.8284912109375,510.1641540527344,9153440.0,-0.03365455245671345,57.576069601446655,13.650258791456992,-0.051419219424001045,-51.64140106247834,-18.731062745423838,-1.6246084599459198,39.91096939016942,499.2489851518111,497.40571026287455,497.62303466796874,501.9547825477032,509.43496836353626,502.2386705817589,494.6870396496,0.47248153587893416,-41.41365786827375,0.7692307692307693,-82352729.0,-49611723.765979126,57.45668277241097,-0.048671047647327235
2010-02-19,RELIANCE.NS,441.3772277832031,486.98388671875,492.8284912109375,483.9872741699219,492.8284912109375,8193714.0,-0.014632175175097073,55.68560178307289,13.193965334106476,-0.025781875408350505,-120.68395639601052,-18.666837620588637,-1.7614917961430332,34.87762993469947,497.3145946155895,493.2837578422803,495.8424133300781,499.2328014878935,507.3210839600966,497.05158807541636,494.9050029275738,0.4579894330309046,-42.51173690946577,0.3142857142857143,-90546443.0,-52251137.70072744,49.21524003528563,0.01949362124489898
2010-02-22,RELIANCE.NS,439.0203552246094,484.3835144042969,495.3049926757813,480.4458618164063,492.9770812988281,5857376.0,-0.005339750216324823,54.79173630608813,13.41598740414228,-0.01941810513165952,-115.99595690779017,-17.02060040201473,-1.8917837348998878,33.1433519650515,495.2311584472656,489.4565469072359,495.65667114257815,496.53293110905776,505.622335913511,491.1640900837213,493.81537822772935,0.462676231181486,-44.30118431227792,0.9565217391304348,-96403819.0,-55004117.89414549,44.11915929380247,0.009386223660814206
2010-02-23,RELIANCE.NS,437.8532104492188,483.0957336425781,486.88482666015625,480.4458618164063,482.4270629882813,5988853.0,-0.0026585974200680207,53.47314251744524,12.485717729423303,-0.02233091020687525,-124.04474316127789,-16.027843420250832,-1.994629766603928,32.22764889222104,492.9473516290838,486.30111346740864,494.71559143066406,494.08980429697056,503.7775174302838,484.5459432006015,491.6745590091061,0.4629933425765173,-46.25838344778911,0.6428571428571429,-102392672.0,-56063702.53474804,45.06889009922802,0.002691919870790639
2010-02-24,RELIANCE.NS,439.4020080566406,484.8045349121094,488.2221374511719,478.7865905761719,480.4458618164063,5763020.0,0.003537189733899604,52.825540729775426,12.079028282166863,-0.028373968026045755,-108.23884742249584,-15.001762273847769,-2.026444127378224,34.97816988333332,491.14534135298294,484.64772853233353,493.9998748779297,492.40157349972304,502.2650921117168,482.8819058537592,489.438626469864,0.473214196546077,-47.624694486812835,0.5862068965517241,-96629652.0,-54475472.19889625,44.28013612600016,0.006193086357851406
2010-02-25,RELIANCE.NS,432.35394287109375,477.02825927734375,487.87542724609375,475.0718078613281,485.4484252929688,8747297.0,-0.01604002247251135,51.807380020560764,12.175640429180032,-0.01438180918356966,-117.97698731238981,-14.2883942475629,-2.155079948999461,28.833625801167873,488.05959306196735,480.97543118016324,492.910205078125,489.60642545929045,499.2250440471835,480.0074923959734,486.47817809926494,0.5186092648128034,-49.8281229709794,1.0,-105376949.0,-60549515.47466857,43.1728783476774,-0.019701004592850877
2010-02-26,RELIANCE.NS,439.4692993164063,484.87884521484375,492.8284912109375,478.5884704589844,479.9505615234375,10420312.0,0.01645727645023154,46.76140874613938,12.658919296435194,-0.03870125529889518,-75.6922355466604,-14.135096050575996,-2.105645671313483,40.92266556450859,486.599345814098,480.98186642283207,491.11720275878906,488.74686541484556,497.1549042579665,480.9832530558674,483.9428198387509,0.44751071798303843,-50.53599613550877,4.111111111111111,-94956637.0,-61763707.80746399,53.86149245093688,0.032493379150581925
2010-03-02,RELIANCE.NS,441.3772277832031,486.98388671875,494.8096923828125,485.1017150878906,487.87542724609375,8404187.0,0.004341376252398721,41.87726684917966,12.295176345973001,-0.047904192743005114,-48.06563593282368,-13.227606609872241,-2.0092198417873353,43.87250981737001,485.8478338068182,481.8108815466377,489.78978576660154,488.4263238337373,496.005805759212,482.78121428115,482.2111025710333,0.426415139558234,-50.277145959682315,3.5,-86552450.0,-66909106.31398215,52.31361212830473,-0.011991343484315842
2010-03-03,RELIANCE.NS,460.05224609375,507.5885620117188,509.1735534667969,489.361328125,489.361328125,12286956.0,0.04231079478173516,38.30702709214878,13.614441732916184,-0.03570796459929212,47.435044312070964,-11.604843412603213,-1.5768139987888175,64.11143088662162,489.08397494229405,489.34831342626956,490.13897399902345,491.9103671388248,497.7407746782684,491.43419152300055,483.42170448204143,0.37123246015170625,-45.15589607016627,4.75,-74265494.0,-56588079.92894927,54.838910152386624,0.03710818673832391
2010-03-04,RELIANCE.NS,455.2039794921875,502.2392578125,515.1171875,499.2674560546875,515.1171875,9590528.0,-0.010538661820940098,35.90826331180624,13.912480361235692,-0.019245615429018488,78.95840309876786,-11.056078331687539,-1.3067635991276028,57.861426813707915,491.28402654474434,493.2286506876184,489.2201812744141,493.7883472613112,498.25191121461245,497.9825669456652,486.1981679571243,0.3143504247714423,-39.919472864151786,1.0454545454545454,-83856022.0,-62582187.62781172,62.78467527904748,-0.05203475318371212
2010-03-05,RELIANCE.NS,453.3185119628906,500.1589965820313,508.1829223632813,497.8310546875,506.2017211914063,5433932.0,-0.004141972572055064,32.07933337809924,13.437732003175107,-0.03136250877257195,61.78034341725073,-9.47580722519817,-1.1138333918038423,55.43644391308563,493.2729020552202,495.43641347646184,489.8145477294922,494.94664713780577,498.3803467514903,501.1564907644931,489.6698431792817,0.31449475871808774,-35.322640872465286,1.1904761904761905,-89289954.0,-65572139.7874532,55.808899077828386,0.006444012479858386
2010-03-08,RELIANCE.NS,450.7595825195313,497.3357543945313,508.6782531738281,496.2956237792969,505.8054809570313,5510907.0,-0.0056446894023567395,27.8299964110536,13.297051655355926,-0.017241752872984357,56.21055501162679,-7.7716650019087545,-0.995379080245784,52.02225991205603,494.64039417613634,496.13715257413605,490.8497344970703,495.38103027539216,498.30654671593146,502.343969183733,492.9166740305187,0.2691403489676223,-31.756365851679895,1.7058823529411764,-94800861.0,-70157223.53848456,50.2922922372008,-0.0015101065671296078
2010-03-09,RELIANCE.NS,444.5870056152344,490.5252990722656,501.1495971679688,489.3861083984375,498.52447509765625,8057566.0,-0.013693878354989586,25.072023830435906,13.092576603912644,0.006750368631274988,-6.11977507697298,-6.3387735176546265,-1.000838924096481,44.40948160630325,494.581405917081,494.39447539481836,491.4639129638672,494.4981700566418,497.5248118650763,497.0927086290202,494.7460625824371,0.26769494229503404,-30.227935396975713,0.4838709677419355,-102858427.0,-76654180.3993439,48.780264780120184,-0.008127823497094474
2010-03-10,RELIANCE.NS,452.84716796875,499.638916015625,504.666259765625,490.0052490234375,492.8284912109375,11448507.0,0.018579300518436037,23.63779386350456,13.301701155682625,0.017687758321152366,29.291271277057287,-12.752507708363442,-0.8470692593163243,54.65523027205187,496.0677701083097,496.1127491214253,493.11823120117185,495.43285114009325,497.80735247499746,497.08286600897105,496.56902604800797,0.2648502089746182,-27.292742114459468,0.84,-91409920.0,-73057189.38625513,50.60587397341071,0.03219731812522149
2010-03-11,RELIANCE.NS,456.30377197265625,503.4527587890625,505.2110900878906,498.7721252441406,500.258056640625,6730408.0,0.007633197997968244,21.315211940421506,12.386669647424942,0.03274584697904126,61.29981866753147,-10.963178995888482,-0.655680010886972,58.360880566262075,497.9467751242898,498.64034044679266,494.98305358886716,496.8910161671785,498.24594908888946,498.8398941884479,498.69628812187165,0.2662284908873792,-23.14704976616537,1.0909090909090908,-84679512.0,-70002616.65712796,57.79688194815082,-0.01080460121045431
2010-03-12,RELIANCE.NS,458.61572265625,506.0036010742188,511.6500549316406,502.2392578125,502.7345886230469,10306792.0,0.005066696409195881,22.940988992697363,11.989886643653701,0.05515210872108929,88.25264703852555,-7.795630806781214,-0.45751862576735025,60.831163145168915,499.95051103071734,501.33470624952076,497.8805877685547,498.54784978664037,499.1525872484376,501.7183584730767,501.2094987111278,0.26910306993976774,-18.197903338802725,0.9166666666666666,-74372720.0,-72063921.58011396,65.76020715690535,-0.002550308654522891
2010-03-15,RELIANCE.NS,461.51123046875,509.19830322265625,511.1300048828125,501.7934875488281,506.2017211914063,8367777.0,0.00631359567729417,25.381104653937278,11.636104069031123,0.021786111873761546,87.4357915203041,-4.814975955041235,-0.2462597087014573,63.924007466236304,502.0082774769176,504.3488161276801,500.3125335693359,500.484295865916,500.12847176475776,506.4734400912531,504.01255819345454,0.2649585238905412,-12.454884794358739,1.0,-66004943.0,-67158688.08418503,71.49042150082265,0.0012398445313731524
2010-03-16,RELIANCE.NS,479.423095703125,528.9609985351562,530.867919921875,509.6688537597656,511.1547546386719,15690402.0,0.038811392707760906,29.608912582296323,12.97390575305614,0.16443871274061828,188.18540748486595,-0.695978132511562,0.2352751834291178,76.9278013184551,507.21708928888495,513.059962086447,504.51024475097654,505.6618781694142,504.97085728924884,515.8933748118775,508.6205784666384,0.2898495651765861,-3.813800660059266,3.1818181818181817,-50314541.0,-54291086.19351187,78.44680662037837,0.03178341950080513
2010-03-17,RELIANCE.NS,480.208740234375,529.8277587890625,536.1676635742188,527.8960571289062,532.3538208007812,9968152.0,0.0016386090019993027,34.12011310816407,12.346932512023656,0.15585009091350283,208.77983648194316,1.96879247945103,0.6203739803135822,77.34112552531614,511.820273659446,519.703576785713,506.7341644287109,510.05567464571385,507.6905483190519,523.2223537168202,514.084959041711,0.3214332275798285,4.155388823882433,2.5384615384615383,-40346389.0,-59603432.602567226,79.26670989600191,-0.036439899980404984
2010-03-18,RELIANCE.NS,483.4634094238281,533.418701171875,535.7218627929688,527.0540771484375,531.9575805664062,7057451.0,0.006777565582859912,38.87642066913521,11.856379596358003,0.14615745169639277,189.0357681307689,5.077845910698515,0.9684326049081315,79.12848985665963,516.6720076127485,525.6727273143615,509.85210876464845,514.3034976504704,509.7405798796202,530.060798726404,520.192316498199,0.3278841268816996,11.440472286900222,0.84,-33288938.0,-56296524.34844261,85.54005879494623,0.005117433190246667
2010-03-19,RELIANCE.NS,490.2420959472656,540.8978271484375,543.1019287109375,530.0506591796875,534.3350219726562,9108967.0,0.014021116920219567,43.12654152630442,12.015698254343604,0.35482026263905997,183.61153622772414,9.158485623474458,1.3431248415036734,82.45454668417905,522.3166836825284,532.3971085318249,513.925991821289,519.1388302864643,512.8172171211971,537.7947173350975,526.987898200229,0.38815877795710546,18.440920444703103,1.5555555555555556,-24179971.0,-50264206.45899668,85.50516796368714,0.007169029179962707
2010-03-22,RELIANCE.NS,482.1166687011719,531.9328002929688,544.3402099609375,526.013916015625,526.013916015625,9446201.0,-0.016574344368753602,45.53969298516766,12.857111013139457,0.2972975103094842,138.12280542383988,12.821491442569274,1.4799968562814625,67.56318085539715,525.5906488591975,534.215924059612,517.3856964111328,521.4650066512833,514.6945873382774,537.2692418288582,532.5506619064529,0.3892290723440679,22.737320367392034,0.35294117647058826,-33626172.0,-53608685.99295748,78.09346069378032,-0.030636965958128648
2010-03-23,RELIANCE.NS,489.9503479003906,540.5758666992188,541.8389282226562,533.418701171875,533.9140014648438,9232555.0,0.01624841784806219,46.214857001410415,12.46364660201253,0.4133665987573471,135.2121426344939,17.650173179607336,1.7013903559694787,72.98961837046377,529.8070434570312,538.2152151251837,522.3907531738281,524.9397084781806,517.1489544083847,539.8246477889521,537.7475577878746,0.3722880493998791,27.815085505106317,1.0,-24393617.0,-47145957.72404035,77.69072273086637,0.03283106066647014
2010-03-25,RELIANCE.NS,489.9726867675781,540.6006469726562,543.349609375,533.6416015625,542.8543090820312,10599676.0,4.5840510026540215e-05,46.28897848429342,12.096228096744193,0.41029879545010284,116.64752222293608,21.078763633323813,1.8534874906912968,73.00455845771063,533.1179332386364,540.9786563941502,526.4869262695313,527.7871518408125,519.7246928080672,541.2715468770404,542.0736328706287,0.3804924503716685,32.788796318392876,1.4210526315789473,-13793941.0,-42549183.93915956,77.98414893655469,-0.016071985566213594
2010-03-26,RELIANCE.NS,494.0130310058594,545.0584106445312,550.2838745117188,542.4332885742188,543.349609375,8341847.0,0.008245945869355342,47.5878020738514,11.774494689053302,0.4422298016657751,122.65524610181347,24.776218819109456,2.017136990826862,75.7847241922438,536.4945667613637,544.2897080633678,530.6474914550781,530.9273807142159,521.8784880161398,542.7165372886012,545.8168996478986,0.438239508911226,37.48447547230123,2.2857142857142856,-5452094.0,-45312245.65072194,82.6051409621196,0.008166294346130658
2010-03-29,RELIANCE.NS,490.8032531738281,541.5169677734375,549.7637939453125,540.3777465820312,546.6681518554688,9345272.0,-0.006497363955738189,48.54210853104669,11.456035045617028,0.4177158338056069,101.95595283892219,27.63468286561941,2.0668894754030553,69.24747142889541,538.4708351828835,545.3608839368184,534.198828125,532.8527601795289,523.767435589311,544.2410096459294,548.5022049901393,0.43572445153203265,40.965295999924344,1.6470588235294117,-14797366.0,-52388973.39779082,79.8661075096388,-0.014730697508647566
2010-03-30,RELIANCE.NS,488.4912109375,538.9661254882812,547.6587524414062,536.4153442382812,542.8543090820312,8740250.0,-0.004710549136889619,50.3791826466337,11.427684799951425,0.31312322576175966,82.55747934065688,30.020578644642885,2.0428282113534646,64.61514455489744,539.337616521662,545.107626826816,537.1756103515625,533.9642811447566,525.1294708249948,542.9892595789138,549.7085488257471,0.4389995960108383,42.80899086330371,0.3939393939393939,-23537616.0,-57163439.10577944,79.01943534961997,0.0017968849648821172
2010-03-31,RELIANCE.NS,482.25140380859375,532.0814208984375,542.3590087890625,530.6202392578125,541.31884765625,9990413.0,-0.012773909647116444,49.6812520373652,11.469162764124569,0.2093784706948713,54.5469457051109,30.32374986666489,1.896739967666039,53.474896961858214,538.4114002574573,542.4591308362534,537.4876525878906,533.6219429181531,525.8857842240949,539.457065987151,548.9078799213888,0.440144879705054,42.48119598077414,0.84,-33528029.0,-64666741.67755266,71.32631106330868,-0.008134518802522944
2010-04-01,RELIANCE.NS,490.2420959472656,540.8978271484375,544.092529296875,533.4434814453125,533.9387817382812,5777967.0,0.016569656266353316,49.21292562384912,11.54142218203296,0.1783777511368498,66.2064730799944,30.87076595029268,1.8928594019602007,62.920827482792184,539.0314319957387,543.2576203818168,538.5946594238281,534.944830960023,526.8754977770503,538.9625528353679,547.7409790012641,0.46288677839837,43.31777337795521,2.066666666666667,-27750062.0,-62355541.630955465,71.21813388764394,0.029290074873319742
2010-04-05,RELIANCE.NS,505.43798828125,557.6638793945312,559.5213012695312,543.1019287109375,543.1019287109375,9189816.0,0.03099670844396396,49.6950579917391,12.485695773907732,0.37845526692794146,111.39509356862447,32.21855192403263,2.1175885385847693,74.34849109981688,542.4985628995029,549.256633357857,541.0191772460937,539.0755670390245,530.0272212959756,545.2985961408692,548.3153285223891,0.49093002825041143,46.099779882076206,4.111111111111111,-18560246.0,-55244899.50982467,71.16232724615456,0.014092135111308138
